file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s409_0	bringen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_6313	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s328_0	opfferten	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_5337	DAT>ACC	_	N^A^PL	_	NPR^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s445_0	thuond	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_6817	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s147_0	ließ=lassen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_3478	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s82_0	schlagen=abschlagen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_2038	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s60_0	machen=machen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_1456	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s250_0	geben=geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_6052	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s224_0	opffern=aufopfern	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_5522	ACC>DAT	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s287_0	geschenckt=schenken	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_6907	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s28_0	geben=geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_774	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s159_0	gab=geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_3767	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s178_0	gethon=thun	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_4245	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s100_0	erzalt=erzählen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_2521	DAT>ACC	_	N^A^SG	_	NPR^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s138_0	gesaget=sagen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_3284	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s237_0	halten=fürhalten	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_5818	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s35_0	schutten=abschütten	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_925	ACC>DAT	_	N^A^PL	_	NPR^D^SG	main		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s319_0	gaben=geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_7480	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s284_0	gesagt=sagen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_6882	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s62_0	vergunnen=vergönnen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_1489	DAT>ACC	_	N^A^SG	_	NPR^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s219_0	verkuplen=verkuppeln	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_5440	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s141_0	erlaiden=erleiden	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_3336	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s193_0	geben=geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_4633	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s17_0	zaigt=anzeigen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_432	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s306_0	forderen=fordern	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_7305	ACC>DAT	_	N^A^SG	_	N^G^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s300_0	versagt=versagen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_7190	DAT>ACC	_	N^A^PL	_	NPR^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#s120_0	sagte=sagen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1556_nachbarn_alsace.ver0_4.txt#bPARSE_2993	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#s228_0	geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#bPARSE_4714	DAT>ACC	_	N^A^PL	_	N^D^SG	main		17	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#s69_0	thun	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#bPARSE_1535	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		17	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#s22_0	thun	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#bPARSE_649	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		17	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#s154_0	geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#bPARSE_3213	DAT>ACC	_	N^A^SG	_	N^D^PL	main		17	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#s247_0	schneiden	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#bPARSE_5167	DAT>ACC	_	N^A^PL	_	N^D^PL	dep		17	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#s144_0	ziehen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#bPARSE_3001	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		17	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#s323_0	hawen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#bPARSE_6600	DAT>ACC	_	N^A^PL	_	N^D^PL	dep		17	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#s325_0	geschencket	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1624_schiffarten_switzerland.ver0_4.txt#bPARSE_6782	ACC>DAT	_	N^A^SG	_	N^D^SG	dep		17	1	P	WOD
